time,size_sent,size_rcv 
0,21.58828125,96.5390625 
10,53.57265625,242.0625 
20,227.0765625,1216.95234375 
30,152.20703125,933.55078125 
40,15.078125,193.3671875 
50,0.91875,56.4859375 
60,0.459375,0 
70,0,28.24296875 
