time,cpu@tsung_controller@ip-172-31-17-3 
0,0.7146285445543598 
10,0.3996003996003996 
20,0.3996003996003996 
30,0.3996003996003996 
40,0.3996003996003996 
50,0.3996003996003996 
60,0.20020020020020018 
70,0.0999000999000999 
